phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
DV,11,"John responds, ""It looks great!"" Why has John responded like this?","[2, 1, 4, 3]","['IncorrectNonLiteralLexicalOverlap', 'IncorrectLiteral', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: John responds, ""It looks great!"" Why has John responded like this?
Options:
1) He wants to stress out that this haircut does not compliment Katie.
2) He thinks that a new haircut suits his wife.
3) John does not care about Katie or her haircut.
4) He sees how excited Katie is about the haircut and does not want to ruin her good mood.
Answer: ",1,4,True,"{'1': 2.6647706781510366e-06, '2': 1.462381285553687e-06, '3': 2.4276795550700135e-07, '4': 0.9999956300800807}",0.9999956300800807,4,True,CorrectNonLiteral,tk-instruct-11b-def-pos
DV,12,"Lucy says, ""Of course, you know I think you're funny!"" Why has Lucy responded like this?","[4, 1, 2, 3]","['IncorrectNonLiteralSocialConvention', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Lucy says, ""Of course, you know I think you're funny!"" Why has Lucy responded like this?
Options:
1) Lucy was afraid to get in trouble with guests of the party for telling Mary the truth.  
2) Lucy thought that that Mary's jokes were hilarious. 
3) Lucy wanted Mary to understand that her jokes were not humorous.
4) Lucy did not want Mary to feel awkward at this party.
Answer: ",1,2,True,"{'1': 4.4698518607666696e-05, '2': 0.9989929165987353, '3': 6.526386001667887e-05, '4': 0.0008971210226404236}",0.0008971210226404236,2,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,13,"Jim answers, ""No, definitely not."" Why has Jim responded like this?","[4, 3, 1, 2]","['IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap']",2,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Jim answers, ""No, definitely not."" Why has Jim responded like this?
Options:
1) Jim missed Mike's presentation and had no idea whether Mike was nervous or not.
2) He wanted to support Mike and not make him even more nervous during public speaking in the future.
3) Jim thought that Mike did not seem to be that nervous after all.
4) Jim wanted Mike to understand that he needs to deal with his nervousness during public speaking.
Answer: ",1,3,True,"{'1': 1.0219998750316962e-05, '2': 0.00012184497669799942, '3': 0.9998303723516655, '4': 3.7562672886271534e-05}",0.00012184497669799942,3,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,14,"Jane answers, ""Everything is fine, dear. You did a great job of cleaning the apartment."" Why has Jane responded like this?","[4, 2, 3, 1]","['IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Jane answers, ""Everything is fine, dear. You did a great job of cleaning the apartment."" Why has Jane responded like this?
Options:
1) She wants to show that she is angry that Anthony has cleaned the apartment.
2) She shows him how angry she is with him for throwing out things without her consent.
3) She wants to show that she appreciates that Anthony has cleaned the apartment.
4) She is happy that Anthony has cleaned the apartment and does not care about the picture that got thrown away.
Answer: ",1,3,True,"{'1': 4.169706228372391e-06, '2': 4.076859321011867e-07, '3': 0.9995078466550568, '4': 0.0004875759527827633}",0.9995078466550568,3,True,CorrectNonLiteral,tk-instruct-11b-def-pos
DV,15,"She replies, ""Yes, that's exactly what I'm craving right now!""","[1, 4, 3, 2]","['IncorrectLiteral', 'IncorrectNonLiteralSocialConvention', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap']",3,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: She replies, ""Yes, that's exactly what I'm craving right now!""
Options:
1) She is excited to eat the donuts because she is craving them.
2) She did not want to show Bob that she was angry by telling him the truth. 
3) She did not want to disappoint Bob by telling him the truth.
4) She wanted Bob to understand that she did not want any more donuts.
Answer: ",1,1,True,"{'1': 0.9996756650162283, '2': 1.2040341460813533e-05, '3': 0.00020568307854303063, '4': 0.00010661156376788525}",0.00020568307854303063,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,16," Brianna responds: ""I am looking forward to it."" Why has Brianna responded like this?","[1, 3, 2, 4]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralLexicalOverlap', 'IncorrectNonLiteralSocialConvention']",2,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario:  Brianna responds: ""I am looking forward to it."" Why has Brianna responded like this?
Options:
1) She thinks that spending dinner with Derek's parents is a good idea.
2) She wants to keep a good relationship with Derek and his family.
3) She thinks that spending dinner with Derek's parents is a bad idea.
4) She wants to learn how to cook spaghetti. 
Answer: ",1,1,True,"{'1': 0.9999012033074284, '2': 9.485254520979729e-05, '3': 3.4446007731909955e-06, '4': 4.995465885494547e-07}",9.485254520979729e-05,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,17,"Samantha says, ""Of course not, I have never considered breaking up with you."" Why has Samantha responded like this?","[1, 2, 3, 4]","['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",3,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Samantha says, ""Of course not, I have never considered breaking up with you."" Why has Samantha responded like this?
Options:
1) She has never thought seriously about breaking up with him.
2) She wants Andy to realize that she has thought about breaking up with him.
3) She values their current relationship and does not want to jeopardize it by discussing her past thoughts.
4) She is disappointed with their current relationship and wants to end it.  
Answer: ",1,1,True,"{'1': 0.9508232886840565, '2': 0.00024145591298522075, '3': 0.048847078795884215, '4': 8.817660707400895e-05}",0.048847078795884215,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,18,"She says: ""It wasn't bad at all."" Why has Betty responded like this?","[2, 1, 3, 4]","['IncorrectNonLiteralLexicalOverlap', 'IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",3,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: She says: ""It wasn't bad at all."" Why has Betty responded like this?
Options:
1) Wisdom tooth removal was extremely painful for Betty.
2) Wisdom tooth removal was not that painful for Betty after all.
3) Betty does not want to put additional stress on her partner by telling him the truth.
4) Betty values her relationship with her partner and does not want to get into an argument with him. 
Answer: ",1,2,True,"{'1': 3.3228205137045244e-05, '2': 0.9951057259908659, '3': 0.0023061658475062997, '4': 0.002554879956490757}",0.0023061658475062997,2,False,IncorrectLiteral,tk-instruct-11b-def-pos
DV,19,"Annie says, ""It was fun!"" Why has Annie responded like this?","[2, 1, 3, 4]","['IncorrectNonLiteralLexicalOverlap', 'IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",3,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Annie says, ""It was fun!"" Why has Annie responded like this?
Options:
1) Annie wants Mary to know that the date was a disaster.
2) Annie had a great time with Mike.
3) Annie does not want to upset her friend.
4) Annie does not want to be friends with Mary any more.
Answer: ",1,3,True,"{'1': 5.8637044634509204e-05, '2': 0.01934152794021881, '3': 0.9805652598383578, '4': 3.4575176788883636e-05}",0.9805652598383578,3,True,CorrectNonLiteral,tk-instruct-11b-def-pos
DV,20,"Lisa responds: ""She is an awesome teacher."" Why has Lisa responded like this?","[3, 4, 1, 2]","['CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention', 'IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap']",1,"['IncorrectLiteral', 'IncorrectNonLiteralLexicalOverlap', 'CorrectNonLiteral', 'IncorrectNonLiteralSocialConvention']",False,"Task: You will read short stories that describe two characters interacting with each other. Each story will be followed by a multiple-choice question. Read each story and choose the best answer to each question. Your task is to decide why the character in the story responds in a certain way. The answer options are 1, 2, 3, or 4.

Scenario: Lisa responds: ""She is an awesome teacher."" Why has Lisa responded like this?
Options:
1) She does not want to hurt her friend by criticizing her mother.
2) She does not want to be friends with Ellie any more.
3) She is happy with the way Mrs. Smith teaches that class.
4) She is unhappy with the way Mrs. Smith teaches that class.
Answer: ",1,3,True,"{'1': 1.059119564625677e-07, '2': 4.264431179468614e-09, '3': 0.99999981383782, '4': 7.598579249727483e-08}",1.059119564625677e-07,3,False,IncorrectLiteral,tk-instruct-11b-def-pos
