phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
CIV,18,Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.,"[2, 1]","['IncorrectIncoherent', 'Correct']",2,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Richard remembered it was a big day for Karen. He spent the whole day shopping for a present.
Options:
1) Incoherent
2) Coherent
Answer: ",4,2,True,"{'1': 0.1070498781949534, '2': 0.8929501218050466}",0.8929501218050466,2,True,Correct,flan-t5-xxl
CIV,19,Jerry read the copy of his manuscript. The next day he yelled at his secretary.,"[1, 2]","['Correct', 'IncorrectIncoherent']",1,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Jerry read the copy of his manuscript. The next day he yelled at his secretary.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.8659669492867009, '2': 0.13403305071329916}",0.8659669492867009,1,True,Correct,flan-t5-xxl
CIV,20,Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.,"[1, 2]","['Correct', 'IncorrectIncoherent']",1,"['Correct', 'IncorrectIncoherent']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Cleo brushed against a table with a vase on it. The water spilled onto the expensive carpet.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.9860939402483773, '2': 0.013906059751622709}",0.9860939402483773,1,True,Correct,flan-t5-xxl
CIV,21,Mary's exam was about to start. Some friends had remembered her birthday.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Mary's exam was about to start. Some friends had remembered her birthday.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.6607289161906016, '2': 0.33927108380939835}",0.33927108380939835,1,False,IncorrectCoherent,flan-t5-xxl
CIV,22,The lights have been on since last night. He turned on the TV for a weather report.,"[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: The lights have been on since last night. He turned on the TV for a weather report.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.7743299301720884, '2': 0.22567006982791157}",0.7743299301720884,1,True,Correct,flan-t5-xxl
CIV,23,Bob was looking forward to the long holiday. He begged his family doctor to come at once.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Bob was looking forward to the long holiday. He begged his family doctor to come at once.
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.47218289340624076, '2': 0.5278171065937592}",0.5278171065937592,2,True,Correct,flan-t5-xxl
CIV,24,Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother,"[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Sharon's car was totally wrecked last week. She was knocked down and shouted for her mother
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.819120134436079, '2': 0.18087986556392105}",0.819120134436079,1,True,Correct,flan-t5-xxl
CIV,25,Allen told his mother that he had a car accident. She began to worry about her final exam.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Allen told his mother that he had a car accident. She began to worry about her final exam.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.8625523253334947, '2': 0.13744767466650534}",0.13744767466650534,1,False,IncorrectCoherent,flan-t5-xxl
CIV,26,A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. ,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: A dog ran toward a little girl eating ice cream. She went to the bank hoping to get a loan. 
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.06770495749264914, '2': 0.932295042507351}",0.932295042507351,2,True,Correct,flan-t5-xxl
CIV,27,Jane skipped her English class every now and then. She got upset and began to cry suddenly. ,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Jane skipped her English class every now and then. She got upset and began to cry suddenly. 
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.9008216262916112, '2': 0.09917837370838872}",0.09917837370838872,1,False,IncorrectCoherent,flan-t5-xxl
CIV,28,Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. ,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Bart sat next to a pretty girl in his class. She was carried unconscious to a hospital. 
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.6644443172402755, '2': 0.33555568275972447}",0.33555568275972447,1,False,IncorrectCoherent,flan-t5-xxl
CIV,29,Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Vicky was planning her first trip to Europe. A mirror fell down and shattered on the floor.
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.26724621938296106, '2': 0.7327537806170389}",0.7327537806170389,2,True,Correct,flan-t5-xxl
CIV,30,Dick tripped over a chair and hit his head. He decided not to run for re-election. ,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Dick tripped over a chair and hit his head. He decided not to run for re-election. 
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.930194469639635, '2': 0.06980553036036491}",0.06980553036036491,1,False,IncorrectCoherent,flan-t5-xxl
CIV,31,Tony had a fight with his friend near a pond. His driving became more dangerous each day.,"[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Tony had a fight with his friend near a pond. His driving became more dangerous each day.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.974908421262889, '2': 0.025091578737110983}",0.974908421262889,1,True,Correct,flan-t5-xxl
CIV,32,The rain storm was approaching the city. The next day the boy's body was covered with bruises.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: The rain storm was approaching the city. The next day the boy's body was covered with bruises.
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.281445528827323, '2': 0.7185544711726771}",0.7185544711726771,2,True,Correct,flan-t5-xxl
CIV,33,"Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.","[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Bill considered various high-tech careers. He walked home, soaking wet, to change his clothes.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.9811016535960964, '2': 0.018898346403903636}",0.9811016535960964,1,True,Correct,flan-t5-xxl
CIV,34,Ed wanted to leave his father's business. He decided not to go out with him any more.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Ed wanted to leave his father's business. He decided not to go out with him any more.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.902763180867054, '2': 0.09723681913294602}",0.09723681913294602,1,False,IncorrectCoherent,flan-t5-xxl
CIV,35,Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.,"[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Ann had been absent from school for weeks. The papers on the desk blew off onto the floor.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.9231571304731857, '2': 0.07684286952681427}",0.9231571304731857,1,True,Correct,flan-t5-xxl
CIV,36,Greg was working too hard to have enough rest. He spent the whole day shopping for a present.,"[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Greg was working too hard to have enough rest. He spent the whole day shopping for a present.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.9878026155936387, '2': 0.012197384406361271}",0.9878026155936387,1,True,Correct,flan-t5-xxl
CIV,37,Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Ellen was not able to eat breakfast before work. She had a heated discussion until midnight.
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.3408759090837747, '2': 0.6591240909162253}",0.6591240909162253,2,True,Correct,flan-t5-xxl
CIV,38,Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Lisa commuted to her office an hour each way. The water spilled onto the expensive carpet.
Options:
1) Coherent
2) Incoherent
Answer: ",4,2,True,"{'1': 0.30031055306229315, '2': 0.6996894469377068}",0.6996894469377068,2,True,Correct,flan-t5-xxl
CIV,39,"Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.","[2, 1]","['Correct', 'IncorrectCoherent']",1,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Jerry read the copy of his manuscript. Frantically, he searched through the medicine cabinet.
Options:
1) Incoherent
2) Coherent
Answer: ",4,1,True,"{'1': 0.9358122438933641, '2': 0.06418775610663581}",0.9358122438933641,1,True,Correct,flan-t5-xxl
CIV,40,Cleo brushed against a table with a vase on it. She decided to study harder to catch up.,"[1, 2]","['IncorrectCoherent', 'Correct']",2,"['IncorrectCoherent', 'Correct']",False,"Task: You will read pairs of sentences. Reach each pair and decide whether they form a coherent story. The answer options are 1 or 2.

Scenario: Cleo brushed against a table with a vase on it. She decided to study harder to catch up.
Options:
1) Coherent
2) Incoherent
Answer: ",4,1,True,"{'1': 0.6392017243065593, '2': 0.36079827569344064}",0.36079827569344064,1,False,IncorrectCoherent,flan-t5-xxl
