phenomenon,item_id,content,randomized_option_order,randomized_labels_complex,randomized_true_answer,original_labels_complex,is_example,prompt,seed,generation,generation_isvalid,distribution,prob_true_answer,answer,correct,answer_label_complex,model
IV,11,"When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?","[4, 3, 2, 1]","['IncorrectNonSequitur', 'IncorrectAssociate', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: When talking with the principal about a new student, who did poorly on her entrance examination, John said, ""This one is really sharp."" What did John want to convey?
Options:
1) The pencils need to be sharpened.
2) The entrance exam is unfair. 
3) The student is not very clever.
4) The student is smart.
Answer: ",3,4,True,"{'1': 2.144592801208274e-07, '2': 1.0333196565414414e-07, '3': 1.1343413409412826e-06, '4': 0.9999985478674132}",1.1343413409412826e-06,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,12,"Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?","[1, 3, 4, 2]","['IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectAssociate', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectAssociate']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Melissa turns to her friend and says, ""The heat is really on in here."" What did Melissa want to convey?
Options:
1) It is too hot.
2) It is too loud.
3) It is too bright. 
4) It is too cold.
Answer: ",3,1,True,"{'1': 0.9999999231211131, '2': 1.2178464502197335e-08, '3': 2.997926966902899e-08, '4': 3.472115267183259e-08}",3.472115267183259e-08,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,13,"When you ask him how it is going he says, ""It couldn't be any better."" What does your friend want to convey?","[1, 2, 4, 3]","['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectAssociate']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: When you ask him how it is going he says, ""It couldn't be any better."" What does your friend want to convey?
Options:
1) He is happy with his work.
2) He is unhappy with his work.
3) He needs to buy a new car.
4) He needs to polish his style.
Answer: ",3,1,True,"{'1': 0.9999998237448621, '2': 9.085137271966482e-08, '3': 4.4257327700301085e-08, '4': 4.114643748642983e-08}",9.085137271966482e-08,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,14,"When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?","[3, 4, 2, 1]","['IncorrectAssociate', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: When you ask Tom what he thinks of the offer he says, ""Well, their generosity knows no bounds."" What does Tom want to convey?
Options:
1) He is glad to be employed
2) He is tired of jogging every morning.
3) He is disappointed with the job offer. 
4) He is excited about the job offer.
Answer: ",3,4,True,"{'1': 1.1830955923140875e-06, '2': 3.221650648262945e-08, '3': 1.7564539388587085e-06, '4': 0.9999970282339623}",1.7564539388587085e-06,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,15,"On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?","[1, 3, 4, 2]","['IncorrectLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: On the way home, Kristine said, ""Those kids were not fun at all."" What does Kristine want to convey?
Options:
1) Babysitting was an unpleasant experience.
2) Babysitting does not pay well.
3) Rock music should be prohibited. 
4) Babysitting was an enjoyable experience.
Answer: ",3,1,True,"{'1': 0.9999998663669027, '2': 2.343693373710332e-08, '3': 5.895889204823124e-08, '4': 5.123727149714302e-08}",5.123727149714302e-08,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,16,"Lynn said, ""That sounds so exciting."" What did Lynn want to convey?","[4, 3, 2, 1]","['IncorrectAssociate', 'IncorrectAssociate', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectAssociate']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Lynn said, ""That sounds so exciting."" What did Lynn want to convey?
Options:
1) Laura needs a babysitter.
2) Laura got food poisoning.
3) Laura had a dull experience.
4) Laura had a thrilling experience.
Answer: ",3,4,True,"{'1': 7.193167364607091e-07, '2': 3.3554280130547634e-07, '3': 2.5943295118032175e-06, '4': 0.9999963508109504}",2.5943295118032175e-06,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,17,"Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?","[2, 4, 1, 3]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectAssociate']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?
Options:
1) Their colleague is quite unsociable.
2) Their colleague has good taste in fashion.
3) Their colleague is very sociable.
4) Their colleague has good taste in music.
Answer: ",3,3,True,"{'1': 1.873323009672367e-08, '2': 1.4947231514315602e-08, '3': 0.999999963070258, '4': 3.249280445364455e-09}",1.873323009672367e-08,3,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,18,"As they walked away, Jane comments: ""People in this community are so nice!"" What did Jane want to convey?","[3, 4, 1, 2]","['IncorrectAssociate', 'IncorrectNonSequitur', 'IncorrectLiteral', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: As they walked away, Jane comments: ""People in this community are so nice!"" What did Jane want to convey?
Options:
1) It is a community of chocolate lovers.
2) It is a community of animal lovers.
3) It is an amicable community.
4) It is an unfriendly community.
Answer: ",3,3,True,"{'1': 1.9076931060290777e-08, '2': 1.4285290721815754e-08, '3': 0.9999999657233299, '4': 9.144481879229638e-10}",9.144481879229638e-10,3,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,19,"Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?","[4, 2, 3, 1]","['IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectLiteral']",2,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?
Options:
1) Juanita has the best cat.  
2) Juanita is always so slow.
3) Juanita has the view of the game.
4) Juanita is always so fast.
Answer: ",3,4,True,"{'1': 3.577422728462881e-08, '2': 1.5082785658605816e-07, '3': 8.227005299781639e-07, '4': 0.9999989906973862}",1.5082785658605816e-07,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,20,"Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?","[3, 1, 2, 4]","['IncorrectAssociate', 'IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectNonSequitur']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?
Options:
1) Mark's speech was on captivating topic.
2) Mark is a great speaker.
3) Mark's speaking skills leave much to be desired.
4) Mark's speech was about ants.  
Answer: ",3,2,True,"{'1': 0.0029002175563668893, '2': 0.9970768695809133, '3': 2.093253747781836e-05, '4': 1.980325242000896e-06}",2.093253747781836e-05,2,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,21,"Steve said: ""Some people have such natural grace!"" What did Steve want to convey?","[3, 4, 2, 1]","['IncorrectAssociate', 'IncorrectNonSequitur', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Steve said: ""Some people have such natural grace!"" What did Steve want to convey?
Options:
1) Tracy's dancing outfit is impressive.
2) Tracy's math skills are impressive.  
3) Tracy is not a good dancer.
4) Tracy is a great dancer.
Answer: ",3,4,True,"{'1': 3.291206636736044e-06, '2': 5.635062930736287e-06, '3': 1.9851052904660565e-05, '4': 0.9999712226775278}",1.9851052904660565e-05,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,22,"His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?","[4, 3, 2, 1]","['IncorrectNonSequitur', 'IncorrectAssociate', 'CorrectNonLiteral', 'IncorrectLiteral']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?
Options:
1) John needs new computer. 
2) John needs new running shoes.
3) John is an outstanding runner.
4) John is not a good runner.
Answer: ",3,4,True,"{'1': 3.8927776301911027e-07, '2': 6.450476625178701e-08, '3': 8.263356598288093e-08, '4': 0.9999994635839048}",8.263356598288093e-08,4,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,23,"John remarked to his wife, ""He does such a good job!"" What did John want to convey?","[1, 4, 3, 2]","['IncorrectLiteral', 'IncorrectNonSequitur', 'IncorrectAssociate', 'CorrectNonLiteral']",4,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: John remarked to his wife, ""He does such a good job!"" What did John want to convey?
Options:
1) He is happy with the new gardener.
2) He likes thrillers. 
3) He likes daisies.
4) He is unhappy with the new gardener.
Answer: ",3,1,True,"{'1': 0.9999999905122363, '2': 1.158199886683791e-09, '3': 3.774670346323945e-09, '4': 4.554893513634687e-09}",4.554893513634687e-09,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,24,"Her brother said, ""I see your revision is going well."" What did he want to convey?","[2, 4, 1, 3]","['CorrectNonLiteral', 'IncorrectNonSequitur', 'IncorrectLiteral', 'IncorrectAssociate']",1,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Her brother said, ""I see your revision is going well."" What did he want to convey?
Options:
1) Tilly is unready for the exam.
2) Tilly cannot find the sneakers.
3) Tilly is ready for the exam.
4) Tilly cannot find the textbook.
Answer: ",3,3,True,"{'1': 8.191767978709161e-07, '2': 2.0860697506781185e-08, '3': 0.9999991513996586, '4': 8.562846084526375e-09}",8.191767978709161e-07,3,False,IncorrectLiteral,tk-instruct-11b-def-pos
IV,25,"Tony commented, ""Classy outfit."" What did Tony want to convey?","[1, 3, 2, 4]","['IncorrectLiteral', 'IncorrectAssociate', 'CorrectNonLiteral', 'IncorrectNonSequitur']",3,"['IncorrectLiteral', 'CorrectNonLiteral', 'IncorrectAssociate', 'IncorrectNonSequitur']",False,"Task: You will read short stories that describe everyday situations. Each story will be followed by a multiple-choice question. Read each story and choose the best answer. Your task is to decide what the character in the story is trying to convey. The answer options are 1, 2, 3, or 4.

Scenario: Tony commented, ""Classy outfit."" What did Tony want to convey?
Options:
1) He liked her choice of dress.
2) He thought that Barb forgot her purse in the hall.
3) He thought that her dress was not appropriate for the occasion.
4) He thought that Barb forgot to call the cab.
Answer: ",3,1,True,"{'1': 0.9999998381032097, '2': 8.395281907625443e-08, '3': 4.827353756104186e-08, '4': 2.967043368135395e-08}",4.827353756104186e-08,1,False,IncorrectLiteral,tk-instruct-11b-def-pos
